"Code département";"Libellé département";"Code commune";"Libellé commune";"Code BV";Inscrits;Votants;"% Votants";Abstentions;"% Abstentions";Exprimés;"% Exprimés/inscrits";"% Exprimés/votants";Blancs;"% Blancs/inscrits";"% Blancs/votants";Nuls;"% Nuls/inscrits";"% Nuls/votants";"Numéro de panneau 1";"Nuance candidat 1";"Nom candidat 1";"Prénom candidat 1";"Sexe candidat 1";"Voix 1";"% Voix/inscrits 1";"% Voix/exprimés 1";"Elu 1";"Numéro de panneau 2";"Nuance candidat 2";"Nom candidat 2";"Prénom candidat 2";"Sexe candidat 2";"Voix 2";"% Voix/inscrits 2";"% Voix/exprimés 2";"Elu 2";"Numéro de panneau 3";"Nuance candidat 3";"Nom candidat 3";"Prénom candidat 3";"Sexe candidat 3";"Voix 3";"% Voix/inscrits 3";"% Voix/exprimés 3";"Elu 3";"Numéro de panneau 4";"Nuance candidat 4";"Nom candidat 4";"Prénom candidat 4";"Sexe candidat 4";"Voix 4";"% Voix/inscrits 4";"% Voix/exprimés 4";"Elu 4"
"29";Finistère;"29130";"Locmaria-Plouzané";"0002";1017;797;"78,37%";220;"21,63%";756;"74,34%";"94,86%";31;"3,05%";"3,89%";10;"0,98%";"1,25%";2;ENS;"LE GAC";Didier;MASCULIN;522;"51,33%";"69,05%";élu;3;RN;DONVAL;Martine;FEMININ;234;"23,01%";"30,95%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29130";"Locmaria-Plouzané";"0003";1112;829;"74,55%";283;"25,45%";806;"72,48%";"97,23%";21;"1,89%";"2,53%";2;"0,18%";"0,24%";2;ENS;"LE GAC";Didier;MASCULIN;619;"55,67%";"76,80%";élu;3;RN;DONVAL;Martine;FEMININ;187;"16,82%";"23,20%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29130";"Locmaria-Plouzané";"0004";968;766;"79,13%";202;"20,87%";728;"75,21%";"95,04%";31;"3,20%";"4,05%";7;"0,72%";"0,91%";2;ENS;"LE GAC";Didier;MASCULIN;569;"58,78%";"78,16%";élu;3;RN;DONVAL;Martine;FEMININ;159;"16,43%";"21,84%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29160";Plabennec;"0001";1145;845;"73,80%";300;"26,20%";809;"70,66%";"95,74%";32;"2,79%";"3,79%";4;"0,35%";"0,47%";2;ENS;"LE GAC";Didier;MASCULIN;576;"50,31%";"71,20%";élu;3;RN;DONVAL;Martine;FEMININ;233;"20,35%";"28,80%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29160";Plabennec;"0002";950;720;"75,79%";230;"24,21%";685;"72,11%";"95,14%";30;"3,16%";"4,17%";5;"0,53%";"0,69%";2;ENS;"LE GAC";Didier;MASCULIN;493;"51,89%";"71,97%";élu;3;RN;DONVAL;Martine;FEMININ;192;"20,21%";"28,03%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29160";Plabennec;"0003";1110;870;"78,38%";240;"21,62%";830;"74,77%";"95,40%";32;"2,88%";"3,68%";8;"0,72%";"0,92%";2;ENS;"LE GAC";Didier;MASCULIN;552;"49,73%";"66,51%";élu;3;RN;DONVAL;Martine;FEMININ;278;"25,05%";"33,49%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29160";Plabennec;"0004";1108;784;"70,76%";324;"29,24%";747;"67,42%";"95,28%";25;"2,26%";"3,19%";12;"1,08%";"1,53%";2;ENS;"LE GAC";Didier;MASCULIN;509;"45,94%";"68,14%";élu;3;RN;DONVAL;Martine;FEMININ;238;"21,48%";"31,86%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29160";Plabennec;"0005";1112;867;"77,97%";245;"22,03%";824;"74,10%";"95,04%";37;"3,33%";"4,27%";6;"0,54%";"0,69%";2;ENS;"LE GAC";Didier;MASCULIN;618;"55,58%";"75,00%";élu;3;RN;DONVAL;Martine;FEMININ;206;"18,53%";"25,00%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29160";Plabennec;"0006";1091;740;"67,83%";351;"32,17%";695;"63,70%";"93,92%";35;"3,21%";"4,73%";10;"0,92%";"1,35%";2;ENS;"LE GAC";Didier;MASCULIN;474;"43,45%";"68,20%";élu;3;RN;DONVAL;Martine;FEMININ;221;"20,26%";"31,80%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29177";Plouarzel;"0001";1309;972;"74,26%";337;"25,74%";924;"70,59%";"95,06%";33;"2,52%";"3,40%";15;"1,15%";"1,54%";2;ENS;"LE GAC";Didier;MASCULIN;650;"49,66%";"70,35%";élu;3;RN;DONVAL;Martine;FEMININ;274;"20,93%";"29,65%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29177";Plouarzel;"0002";973;761;"78,21%";212;"21,79%";706;"72,56%";"92,77%";48;"4,93%";"6,31%";7;"0,72%";"0,92%";2;ENS;"LE GAC";Didier;MASCULIN;485;"49,85%";"68,70%";élu;3;RN;DONVAL;Martine;FEMININ;221;"22,71%";"31,30%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29177";Plouarzel;"0003";985;751;"76,24%";234;"23,76%";708;"71,88%";"94,27%";37;"3,76%";"4,93%";6;"0,61%";"0,80%";2;ENS;"LE GAC";Didier;MASCULIN;525;"53,30%";"74,15%";élu;3;RN;DONVAL;Martine;FEMININ;183;"18,58%";"25,85%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29178";Ploudalmézeau;"0001";914;658;"71,99%";256;"28,01%";617;"67,51%";"93,77%";32;"3,50%";"4,86%";9;"0,98%";"1,37%";2;ENS;"LE GAC";Didier;MASCULIN;359;"39,28%";"58,18%";élu;3;RN;DONVAL;Martine;FEMININ;258;"28,23%";"41,82%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29178";Ploudalmézeau;"0002";781;524;"67,09%";257;"32,91%";498;"63,76%";"95,04%";22;"2,82%";"4,20%";4;"0,51%";"0,76%";2;ENS;"LE GAC";Didier;MASCULIN;304;"38,92%";"61,04%";élu;3;RN;DONVAL;Martine;FEMININ;194;"24,84%";"38,96%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29178";Ploudalmézeau;"0003";791;573;"72,44%";218;"27,56%";548;"69,28%";"95,64%";20;"2,53%";"3,49%";5;"0,63%";"0,87%";2;ENS;"LE GAC";Didier;MASCULIN;301;"38,05%";"54,93%";élu;3;RN;DONVAL;Martine;FEMININ;247;"31,23%";"45,07%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29178";Ploudalmézeau;"0004";906;680;"75,06%";226;"24,94%";648;"71,52%";"95,29%";28;"3,09%";"4,12%";4;"0,44%";"0,59%";2;ENS;"LE GAC";Didier;MASCULIN;388;"42,83%";"59,88%";élu;3;RN;DONVAL;Martine;FEMININ;260;"28,70%";"40,12%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29178";Ploudalmézeau;"0005";688;506;"73,55%";182;"26,45%";489;"71,08%";"96,64%";15;"2,18%";"2,96%";2;"0,29%";"0,40%";2;ENS;"LE GAC";Didier;MASCULIN;312;"45,35%";"63,80%";élu;3;RN;DONVAL;Martine;FEMININ;177;"25,73%";"36,20%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29178";Ploudalmézeau;"0006";857;656;"76,55%";201;"23,45%";613;"71,53%";"93,45%";34;"3,97%";"5,18%";9;"1,05%";"1,37%";2;ENS;"LE GAC";Didier;MASCULIN;414;"48,31%";"67,54%";élu;3;RN;DONVAL;Martine;FEMININ;199;"23,22%";"32,46%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29178";Ploudalmézeau;"0007";705;545;"77,30%";160;"22,70%";517;"73,33%";"94,86%";23;"3,26%";"4,22%";5;"0,71%";"0,92%";2;ENS;"LE GAC";Didier;MASCULIN;380;"53,90%";"73,50%";élu;3;RN;DONVAL;Martine;FEMININ;137;"19,43%";"26,50%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29190";Plougonvelin;"0001";936;717;"76,60%";219;"23,40%";677;"72,33%";"94,42%";27;"2,88%";"3,77%";13;"1,39%";"1,81%";2;ENS;"LE GAC";Didier;MASCULIN;469;"50,11%";"69,28%";élu;3;RN;DONVAL;Martine;FEMININ;208;"22,22%";"30,72%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29190";Plougonvelin;"0002";967;734;"75,90%";233;"24,10%";707;"73,11%";"96,32%";24;"2,48%";"3,27%";3;"0,31%";"0,41%";2;ENS;"LE GAC";Didier;MASCULIN;521;"53,88%";"73,69%";élu;3;RN;DONVAL;Martine;FEMININ;186;"19,23%";"26,31%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29190";Plougonvelin;"0003";954;752;"78,83%";202;"21,17%";719;"75,37%";"95,61%";31;"3,25%";"4,12%";2;"0,21%";"0,27%";2;ENS;"LE GAC";Didier;MASCULIN;543;"56,92%";"75,52%";élu;3;RN;DONVAL;Martine;FEMININ;176;"18,45%";"24,48%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29190";Plougonvelin;"0004";901;760;"84,35%";141;"15,65%";725;"80,47%";"95,39%";26;"2,89%";"3,42%";9;"1,00%";"1,18%";2;ENS;"LE GAC";Didier;MASCULIN;536;"59,49%";"73,93%";élu;3;RN;DONVAL;Martine;FEMININ;189;"20,98%";"26,07%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29196";Plouguin;"0001";856;601;"70,21%";255;"29,79%";570;"66,59%";"94,84%";23;"2,69%";"3,83%";8;"0,93%";"1,33%";2;ENS;"LE GAC";Didier;MASCULIN;351;"41,00%";"61,58%";élu;3;RN;DONVAL;Martine;FEMININ;219;"25,58%";"38,42%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29196";Plouguin;"0002";898;644;"71,71%";254;"28,29%";609;"67,82%";"94,57%";31;"3,45%";"4,81%";4;"0,45%";"0,62%";2;ENS;"LE GAC";Didier;MASCULIN;384;"42,76%";"63,05%";élu;3;RN;DONVAL;Martine;FEMININ;225;"25,06%";"36,95%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29201";Ploumoguer;"0001";828;595;"71,86%";233;"28,14%";567;"68,48%";"95,29%";17;"2,05%";"2,86%";11;"1,33%";"1,85%";2;ENS;"LE GAC";Didier;MASCULIN;390;"47,10%";"68,78%";élu;3;RN;DONVAL;Martine;FEMININ;177;"21,38%";"31,22%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29201";Ploumoguer;"0002";816;599;"73,41%";217;"26,59%";571;"69,98%";"95,33%";23;"2,82%";"3,84%";5;"0,61%";"0,83%";2;ENS;"LE GAC";Didier;MASCULIN;381;"46,69%";"66,73%";élu;3;RN;DONVAL;Martine;FEMININ;190;"23,28%";"33,27%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29208";Plourin;"0001";964;722;"74,90%";242;"25,10%";684;"70,95%";"94,74%";33;"3,42%";"4,57%";5;"0,52%";"0,69%";2;ENS;"LE GAC";Didier;MASCULIN;437;"45,33%";"63,89%";élu;3;RN;DONVAL;Martine;FEMININ;247;"25,62%";"36,11%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29209";Plouvien;"0001";892;674;"75,56%";218;"24,44%";634;"71,08%";"94,07%";32;"3,59%";"4,75%";8;"0,90%";"1,19%";2;ENS;"LE GAC";Didier;MASCULIN;385;"43,16%";"60,73%";élu;3;RN;DONVAL;Martine;FEMININ;249;"27,91%";"39,27%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29209";Plouvien;"0002";1054;793;"75,24%";261;"24,76%";748;"70,97%";"94,33%";38;"3,61%";"4,79%";7;"0,66%";"0,88%";2;ENS;"LE GAC";Didier;MASCULIN;466;"44,21%";"62,30%";élu;3;RN;DONVAL;Martine;FEMININ;282;"26,76%";"37,70%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29209";Plouvien;"0003";1002;729;"72,75%";273;"27,25%";695;"69,36%";"95,34%";27;"2,69%";"3,70%";7;"0,70%";"0,96%";2;ENS;"LE GAC";Didier;MASCULIN;459;"45,81%";"66,04%";élu;3;RN;DONVAL;Martine;FEMININ;236;"23,55%";"33,96%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0001";924;644;"69,70%";280;"30,30%";606;"65,58%";"94,10%";25;"2,71%";"3,88%";13;"1,41%";"2,02%";2;ENS;"LE GAC";Didier;MASCULIN;383;"41,45%";"63,20%";élu;3;RN;DONVAL;Martine;FEMININ;223;"24,13%";"36,80%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0002";643;461;"71,70%";182;"28,30%";438;"68,12%";"95,01%";17;"2,64%";"3,69%";6;"0,93%";"1,30%";2;ENS;"LE GAC";Didier;MASCULIN;285;"44,32%";"65,07%";élu;3;RN;DONVAL;Martine;FEMININ;153;"23,79%";"34,93%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0003";1104;810;"73,37%";294;"26,63%";766;"69,38%";"94,57%";39;"3,53%";"4,81%";5;"0,45%";"0,62%";2;ENS;"LE GAC";Didier;MASCULIN;553;"50,09%";"72,19%";élu;3;RN;DONVAL;Martine;FEMININ;213;"19,29%";"27,81%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0004";872;639;"73,28%";233;"26,72%";605;"69,38%";"94,68%";28;"3,21%";"4,38%";6;"0,69%";"0,94%";2;ENS;"LE GAC";Didier;MASCULIN;437;"50,11%";"72,23%";élu;3;RN;DONVAL;Martine;FEMININ;168;"19,27%";"27,77%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0005";867;625;"72,09%";242;"27,91%";585;"67,47%";"93,60%";29;"3,34%";"4,64%";11;"1,27%";"1,76%";2;ENS;"LE GAC";Didier;MASCULIN;437;"50,40%";"74,70%";élu;3;RN;DONVAL;Martine;FEMININ;148;"17,07%";"25,30%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0006";963;735;"76,32%";228;"23,68%";713;"74,04%";"97,01%";18;"1,87%";"2,45%";4;"0,42%";"0,54%";2;ENS;"LE GAC";Didier;MASCULIN;499;"51,82%";"69,99%";élu;3;RN;DONVAL;Martine;FEMININ;214;"22,22%";"30,01%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0007";877;674;"76,85%";203;"23,15%";635;"72,41%";"94,21%";32;"3,65%";"4,75%";7;"0,80%";"1,04%";2;ENS;"LE GAC";Didier;MASCULIN;442;"50,40%";"69,61%";élu;3;RN;DONVAL;Martine;FEMININ;193;"22,01%";"30,39%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0008";668;490;"73,35%";178;"26,65%";455;"68,11%";"92,86%";33;"4,94%";"6,73%";2;"0,30%";"0,41%";2;ENS;"LE GAC";Didier;MASCULIN;311;"46,56%";"68,35%";élu;3;RN;DONVAL;Martine;FEMININ;144;"21,56%";"31,65%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0009";786;589;"74,94%";197;"25,06%";560;"71,25%";"95,08%";25;"3,18%";"4,24%";4;"0,51%";"0,68%";2;ENS;"LE GAC";Didier;MASCULIN;387;"49,24%";"69,11%";élu;3;RN;DONVAL;Martine;FEMININ;173;"22,01%";"30,89%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0010";944;696;"73,73%";248;"26,27%";652;"69,07%";"93,68%";38;"4,03%";"5,46%";6;"0,64%";"0,86%";2;ENS;"LE GAC";Didier;MASCULIN;453;"47,99%";"69,48%";élu;3;RN;DONVAL;Martine;FEMININ;199;"21,08%";"30,52%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0011";798;548;"68,67%";250;"31,33%";516;"64,66%";"94,16%";22;"2,76%";"4,01%";10;"1,25%";"1,82%";2;ENS;"LE GAC";Didier;MASCULIN;367;"45,99%";"71,12%";élu;3;RN;DONVAL;Martine;FEMININ;149;"18,67%";"28,88%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29212";Plouzané;"0012";721;567;"78,64%";154;"21,36%";529;"73,37%";"93,30%";33;"4,58%";"5,82%";5;"0,69%";"0,88%";2;ENS;"LE GAC";Didier;MASCULIN;380;"52,70%";"71,83%";élu;3;RN;DONVAL;Martine;FEMININ;149;"20,67%";"28,17%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29221";Porspoder;"0001";826;654;"79,18%";172;"20,82%";623;"75,42%";"95,26%";25;"3,03%";"3,82%";6;"0,73%";"0,92%";2;ENS;"LE GAC";Didier;MASCULIN;464;"56,17%";"74,48%";élu;3;RN;DONVAL;Martine;FEMININ;159;"19,25%";"25,52%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29221";Porspoder;"0002";857;662;"77,25%";195;"22,75%";629;"73,40%";"95,02%";28;"3,27%";"4,23%";5;"0,58%";"0,76%";2;ENS;"LE GAC";Didier;MASCULIN;449;"52,39%";"71,38%";élu;3;RN;DONVAL;Martine;FEMININ;180;"21,00%";"28,62%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29257";"Saint-Pabu";"0001";1069;788;"73,71%";281;"26,29%";745;"69,69%";"94,54%";42;"3,93%";"5,33%";1;"0,09%";"0,13%";2;ENS;"LE GAC";Didier;MASCULIN;513;"47,99%";"68,86%";élu;3;RN;DONVAL;Martine;FEMININ;232;"21,70%";"31,14%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29257";"Saint-Pabu";"0002";778;574;"73,78%";204;"26,22%";532;"68,38%";"92,68%";40;"5,14%";"6,97%";2;"0,26%";"0,35%";2;ENS;"LE GAC";Didier;MASCULIN;371;"47,69%";"69,74%";élu;3;RN;DONVAL;Martine;FEMININ;161;"20,69%";"30,26%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29260";"Saint-Renan";"0001";805;576;"71,55%";229;"28,45%";555;"68,94%";"96,35%";16;"1,99%";"2,78%";5;"0,62%";"0,87%";2;ENS;"LE GAC";Didier;MASCULIN;428;"53,17%";"77,12%";élu;3;RN;DONVAL;Martine;FEMININ;127;"15,78%";"22,88%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29260";"Saint-Renan";"0002";840;567;"67,50%";273;"32,50%";537;"63,93%";"94,71%";25;"2,98%";"4,41%";5;"0,60%";"0,88%";2;ENS;"LE GAC";Didier;MASCULIN;379;"45,12%";"70,58%";élu;3;RN;DONVAL;Martine;FEMININ;158;"18,81%";"29,42%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29260";"Saint-Renan";"0003";1084;834;"76,94%";250;"23,06%";792;"73,06%";"94,96%";32;"2,95%";"3,84%";10;"0,92%";"1,20%";2;ENS;"LE GAC";Didier;MASCULIN;564;"52,03%";"71,21%";élu;3;RN;DONVAL;Martine;FEMININ;228;"21,03%";"28,79%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29260";"Saint-Renan";"0004";888;649;"73,09%";239;"26,91%";618;"69,59%";"95,22%";28;"3,15%";"4,31%";3;"0,34%";"0,46%";2;ENS;"LE GAC";Didier;MASCULIN;457;"51,46%";"73,95%";élu;3;RN;DONVAL;Martine;FEMININ;161;"18,13%";"26,05%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29260";"Saint-Renan";"0005";809;587;"72,56%";222;"27,44%";558;"68,97%";"95,06%";24;"2,97%";"4,09%";5;"0,62%";"0,85%";2;ENS;"LE GAC";Didier;MASCULIN;401;"49,57%";"71,86%";élu;3;RN;DONVAL;Martine;FEMININ;157;"19,41%";"28,14%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29260";"Saint-Renan";"0006";724;518;"71,55%";206;"28,45%";498;"68,78%";"96,14%";17;"2,35%";"3,28%";3;"0,41%";"0,58%";2;ENS;"LE GAC";Didier;MASCULIN;323;"44,61%";"64,86%";élu;3;RN;DONVAL;Martine;FEMININ;175;"24,17%";"35,14%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29260";"Saint-Renan";"0007";732;544;"74,32%";188;"25,68%";527;"71,99%";"96,88%";13;"1,78%";"2,39%";4;"0,55%";"0,74%";2;ENS;"LE GAC";Didier;MASCULIN;371;"50,68%";"70,40%";élu;3;RN;DONVAL;Martine;FEMININ;156;"21,31%";"29,60%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29260";"Saint-Renan";"0008";921;662;"71,88%";259;"28,12%";628;"68,19%";"94,86%";25;"2,71%";"3,78%";9;"0,98%";"1,36%";2;ENS;"LE GAC";Didier;MASCULIN;450;"48,86%";"71,66%";élu;3;RN;DONVAL;Martine;FEMININ;178;"19,33%";"28,34%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29282";Trébabu;"0001";310;249;"80,32%";61;"19,68%";232;"74,84%";"93,17%";17;"5,48%";"6,83%";0;"0,00%";"0,00%";2;ENS;"LE GAC";Didier;MASCULIN;161;"51,94%";"69,40%";élu;3;RN;DONVAL;Martine;FEMININ;71;"22,90%";"30,60%";;;;;;;;;;;;;;;;;;;
"29";Finistère;"29299";Tréouergat;"0001";238;182;"76,47%";56;"23,53%";171;"71,85%";"93,96%";10;"4,20%";"5,49%";1;"0,42%";"0,55%";2;ENS;"LE GAC";Didier;MASCULIN;124;"52,10%";"72,51%";élu;3;RN;DONVAL;Martine;FEMININ;47;"19,75%";"27,49%";;;;;;;;;;;;;;;;;;;
